30.319785,60.033809,"г. Санкт-Петербург,Выборгское шоссе,д. 4Б",2023-05-02 14:09:57
30.285254,59.970434,"г. Санкт-Петербург,Песочная,д. 30а",2023-05-02 13:16:38
30.603967,59.789009,"г. Санкт-Петербург,Зелёная,д.56",2023-05-02 11:21:04
30.125776,59.834687,"г. Санкт-Петербург,проспект Ветеранов,д.182",2023-05-02 06:44:40
30.371195,59.835256,"г. Санкт-Петербург,Витебский проспект,д.91",2023-05-02 06:32:50
30.565393,59.945553,"г. Санкт-Петербург,Шоссейная улица,д. 50а",2023-05-02 13:29:36
30.387859,59.994252,"г. Санкт-Петербург,проспект Непокорённых,д. 49 лит Г",2023-05-02 06:11:24
29.815048,59.870271,"г. Санкт-Петербург,Астрономическая,д. 6Б",2023-05-02 00:33:25
30.312706,59.959206,"г. Санкт-Петербург,Мира,д. 2 лит Б",2023-05-02 17:31:09
30.083752,59.777732,"г. Санкт-Петербург,Стрельнинское шоссе,д.8",2023-05-02 15:37:42
30.356966,59.92924,"г. Санкт-Петербург,Пушкинская,д. 100 лит З",2023-05-02 09:10:02
30.084741,59.777424,"г. Санкт-Петербург,Стрельнинское шоссе,д. 1а",2023-05-02 11:10:20
29.94596,59.852479,"г. Санкт-Петербург,Ропшинское шоссе,д. 25а",2023-05-02 09:17:22
30.448989,59.951434,"г. Санкт-Петербург,Ириновский проспект,д. 1э",2023-05-02 21:46:20
30.303714,60.063909,"г. Санкт-Петербург,Выборгское шоссе,д. 31 к2 лит А",2023-05-02 10:57:36
30.045664,59.844895,"г. Санкт-Петербург,шоссе Нарвское,д. 18а",2023-05-02 00:05:18
30.427762,59.837097,"г. Санкт-Петербург,Малая Карпатская,д. 12а",2023-05-02 21:06:09
30.512698,59.847471,"г. Санкт-Петербург,Покровская дорога,д. 3Б",2023-05-02 08:09:33
30.381984,60.057855,"г. Санкт-Петербург,1-й Верхний переулок,д. 10 лит М",2023-05-02 14:58:07
30.447947,59.950231,"г. Санкт-Петербург,Ириновский проспект,д. 1 лит К",2023-05-02 15:11:01
30.354891,59.992407,"г. Санкт-Петербург,Политехническая,д. 4 к3 лит Б",2023-05-02 16:05:06
29.794396,59.909756,"г. Санкт-Петербург,Богумиловская,д. 18 лит А",2023-05-02 05:18:33
30.325983,59.841762,"г. Санкт-Петербург,Московское шоссе 671 км,д.2",2023-05-02 09:22:09
30.421932,59.941394,"г. Санкт-Петербург,Якорная,д. 7а",2023-05-02 10:11:06
30.354172,59.961417,"г. Санкт-Петербург,Лесной проспект,д. 1 к2",2023-05-02 19:09:04
30.270629,59.856302,"г. Санкт-Петербург,Автомобильная,д. 8д",2023-05-02 16:07:12
30.329262,59.892089,"г. Санкт-Петербург,Цветочная,д. 1а",2023-05-02 23:05:48
30.14323,59.82519,"г. Санкт-Петербург,проспект Народного Ополчения,д. 88Б",2023-05-02 02:58:03
30.219712,59.959805,"г. Санкт-Петербург,Морская,д. 92Б",2023-05-02 07:08:41
30.240221,59.955584,"г. Санкт-Петербург,Уральская,д. 31а",2023-05-02 16:11:13
30.396303,59.987253,"г. Санкт-Петербург,проспект Мечникова,д. 40Б",2023-05-02 03:49:09
30.607066,59.718593,"г. Санкт-Петербург,посёлок имени Тельмана,д. 60/1",2023-05-02 03:55:07
30.381346,59.968416,"г. Санкт-Петербург,Кондратьевский проспект,д. 38а",2023-05-02 02:07:42
30.236529,59.90945,"г. Санкт-Петербург,Двинская,д. 21Б",2023-05-02 12:03:38
30.450508,59.932527,"г. Санкт-Петербург,Латышских Стрелков,д. 19 лит А",2023-05-02 21:37:10
30.087085,59.718203,"г. Санкт-Петербург,Красногородская,д. 5а",2023-05-02 03:50:28
29.939142,59.795583,"г. Санкт-Петербург,деревня Разбегаево,д. 1а",2023-05-02 02:16:56
30.376747,59.698527,"г. Санкт-Петербург,Сапёрная,д. 65а",2023-05-02 03:56:38
30.270737,59.91438,"г. Санкт-Петербург,набережная реки Фонтанки,д. 172 лит Р",2023-05-02 09:13:51
29.780697,59.901716,"г. Санкт-Петербург,Ораниенбаумский проспект,д. 20Б",2023-05-02 04:18:46
30.127429,60.006624,"г. Санкт-Петербург,Конная Лахта 1-я,д. 1 к3",2023-05-02 07:20:13
30.553904,59.90765,"г. Санкт-Петербург,деревня Новосергиевка,д. 27Б",2023-05-02 15:15:48
30.309939,59.913835,"г. Санкт-Петербург,Советский переулок,д. 38а",2023-05-02 03:47:19
30.351576,59.900642,"г. Санкт-Петербург,Камчатская,д. 19а",2023-05-02 14:49:27
30.315877,59.939099,"г. Санкт-Петербург,Овцинская улица,д. 66ЕБ",2023-05-02 14:37:53
30.390985,60.051419,"г. Санкт-Петербург,Верхняя,д. 17 ст2",2023-05-02 12:17:50
30.424852,59.827799,"г. Санкт-Петербург,Малая Балканская,д. 55 к2",2023-05-02 21:31:54
30.686531,59.909206,"г. Санкт-Петербург,деревня Разметелево,д.51",2023-05-02 02:40:10
30.090436,59.748042,"г. Санкт-Петербург,Геологическая,д. 51а",2023-05-02 10:14:45
30.359059,59.991664,"г. Санкт-Петербург,Политехническая,д. 7м",2023-05-02 11:10:53
30.084741,59.777424,"г. Санкт-Петербург,Стрельнинское шоссе,д. 1ж",2023-05-02 20:51:48
30.249617,59.99003,"г. Санкт-Петербург,Мебельная,д. 2 к2",2023-05-02 11:42:04
30.259086,59.86228,"г. Санкт-Петербург,проспект Стачек,д. 81 к2 ст1",2023-05-02 11:41:24
30.329433,60.027116,"г. Санкт-Петербург,Есенина,д. 1а",2023-05-02 21:24:11
30.506239,59.941709,"г. Санкт-Петербург,Коммуны,д. 9 к1",2023-05-02 19:25:20
30.171275,59.819192,"г. Санкт-Петербург,Шоссейная,д. 2г",2023-05-02 05:12:31
30.248351,59.939023,"г. Санкт-Петербург,Малый проспект В.О.,д. 66Б",2023-05-02 18:41:27
30.507551,59.866179,"г. Санкт-Петербург,Русановская,д. 16 к4 ст1",2023-05-02 18:21:05
30.431221,59.844054,"г. Санкт-Петербург,Софийская,д.89",2023-05-02 02:37:54
30.267233,59.997644,"г. Санкт-Петербург,Полевая Сабировская,д. 54Б",2023-05-02 13:56:21
29.741728,60.009899,"г. Санкт-Петербург,Кронштадтское шоссе,д. 15Б",2023-05-02 22:49:23
30.42469,59.903683,"г. Санкт-Петербург,проспект Обуховской Обороны,д. 44а лит С",2023-05-02 18:58:38
30.391425,59.937107,"г. Санкт-Петербург,Моисеенко,д. 39в",2023-05-02 14:50:59
30.169649,59.818151,"г. Санкт-Петербург,Шоссейная,д. 11е",2023-05-02 18:49:55
30.131633,59.779453,"г. Санкт-Петербург,Красносельское шоссе,д.1",2023-05-02 22:26:01
30.451792,59.915955,"г. Санкт-Петербург,Коллонтай,д. 8а",2023-05-02 03:31:09
30.147686,59.997172,"г. Санкт-Петербург,Советская улица,д.2",2023-05-02 20:03:26
30.234607,59.904969,"г. Санкт-Петербург,Двинская,д. 25в",2023-05-02 03:58:35
30.460263,60.027022,"г. Санкт-Петербург,Новая,д. 15а",2023-05-02 18:17:58
30.315877,59.939099,"г. Санкт-Петербург,Мягловская,д. 7Б",2023-05-02 19:06:25
30.117906,59.768319,"г. Санкт-Петербург,Красносельское шоссе,д. 1 к2 лит А",2023-05-02 19:29:12
30.113612,59.785142,"г. Санкт-Петербург,Ленинградская,д. 1а",2023-05-02 09:25:01
30.346312,59.829911,"г. Санкт-Петербург,Московское шоссе,д. 296в",2023-05-02 01:59:12
30.445226,59.780731,"г. Санкт-Петербург,Бадаевское отделение,д. 301 к3",2023-05-02 04:53:10
30.091505,59.833434,"г. Санкт-Петербург,Железнодорожная улица,д. 12а",2023-05-02 09:32:29
30.291533,59.903697,"г. Санкт-Петербург,Шкапина,д.48",2023-05-02 17:12:35
30.091505,59.833434,"г. Санкт-Петербург,Железнодорожная,д. 12в",2023-05-02 10:56:30
30.500023,59.91844,"г. Санкт-Петербург,Подвойского,д. 45 ст2",2023-05-02 10:08:04
30.315877,59.939099,"г. Санкт-Петербург,Павузи,д.2",2023-05-02 18:20:42
30.306669,59.864408,"г. Санкт-Петербург,Бассейная,д. 17Б к10",2023-05-02 20:51:58
30.268096,60.018407,"г. Санкт-Петербург,Парашютная,д. 24Б",2023-05-02 12:28:36
30.154333,59.837752,"г. Санкт-Петербург,Тамбасова,д. 5 лит Н",2023-05-02 21:44:56
30.265895,60.078378,"г. Санкт-Петербург,Выборгское шоссе,д.232",2023-05-02 20:54:48
30.363452,59.66903,"г. Санкт-Петербург,Фермерская улица,д.3",2023-05-02 05:43:14
30.559554,59.736185,"г. Санкт-Петербург,Заводской проспект,д. 3а",2023-05-02 20:18:07
30.220817,59.990841,"г. Санкт-Петербург,Школьная,д. 100Б",2023-05-02 11:44:15
30.309921,60.219456,"г. Санкт-Петербург,деревня Агалатово,д.178",2023-05-02 09:35:27
30.1298,59.778688,"г. Санкт-Петербург,Центральная,д. 4а",2023-05-02 13:45:05
30.41992,59.911502,"г. Санкт-Петербург,Октябрьская,д. 1а",2023-05-02 07:14:08
30.497418,59.92837,"г. Санкт-Петербург,Кржижановского,д. 18г",2023-05-02 15:53:06
30.210074,60.115912,"г. Санкт-Петербург,Песочное шоссе,д. 99 лит А",2023-05-02 11:50:25
30.271195,59.799987,"г. Санкт-Петербург,Пулковское шоссе,д.41",2023-05-02 15:26:53
30.080608,59.774974,"г. Санкт-Петербург,Пески,д.19",2023-05-02 15:17:46
30.497624,59.91752,"г. Санкт-Петербург,проспект Солидарности,д. 20 к2",2023-05-02 20:00:35
30.121401,59.764463,"г. Санкт-Петербург,Красная,д.54",2023-05-02 12:44:31
30.440518,59.846879,"г. Санкт-Петербург,проспект 9 Января,д. 3 к3",2023-05-02 14:13:04
30.260226,59.76101,"г. Санкт-Петербург,Центральная,д.18",2023-05-02 10:51:01
30.165185,59.82315,"г. Санкт-Петербург,Станционный посёлок,д.6",2023-05-02 04:17:03
30.168769,59.816988,"г. Санкт-Петербург,Шоссейная,д. 34а",2023-05-02 05:00:04
30.34394,59.969876,"г. Санкт-Петербург,Гренадерская,д. 10Б",2023-05-02 06:09:10
30.422094,59.942475,"г. Санкт-Петербург,Якорная,д. 7Б",2023-05-02 18:04:13
30.186115,60.094385,"г. Санкт-Петербург,Лесное,д.25",2023-05-02 13:04:07
30.338362,59.964476,"г. Санкт-Петербург,Пироговская набережная,д. 17а",2023-05-02 13:29:50
30.245656,59.882085,"г. Санкт-Петербург,проспект Стачек,д. 47 лит П",2023-05-02 11:02:28
30.360434,59.933059,"г. Санкт-Петербург,Восстания,д. 7а лит Г",2023-05-02 14:42:27
30.385119,59.892577,"г. Санкт-Петербург,Салова,д. 44 к1 лит С",2023-05-02 16:37:13
30.479344,59.890726,"г. Санкт-Петербург,Тельмана,д. 31Б",2023-05-02 02:50:22
30.55464,59.823163,"г. Санкт-Петербург,Советский проспект,д. 57 лит О",2023-05-02 03:24:41
30.434149,59.720136,"г. Санкт-Петербург,Удаловская,д. 19 литА",2023-05-02 06:06:08
30.264431,60.112715,"г. Санкт-Петербург,Приозерское шоссе,д.31",2023-05-02 09:23:52
30.311143,60.050475,"г. Санкт-Петербург,Выборгское шоссе,д. 503 к2 ст1",2023-05-02 22:51:07
30.401711,59.987267,"г. Санкт-Петербург,проспект Мечникова,д. 29 к3",2023-05-02 02:25:10
29.968103,60.080097,"г. Санкт-Петербург,Мосина,д.67",2023-05-02 02:57:15
30.314709,59.925232,"г. Санкт-Петербург,Садовая,д.46",2023-05-02 19:02:24
30.216712,59.847896,"г. Санкт-Петербург,проспект Маршала Жукова,д. 46 лит Б",2023-05-02 02:30:56
30.306391,59.831915,"г. Санкт-Петербург,проезд Предпортовый 4-й,д.1",2023-05-02 10:03:38
30.053677,59.717418,"г. Санкт-Петербург,Кингисеппское шоссе,д.50",2023-05-02 22:07:50
30.271949,59.9953,"г. Санкт-Петербург,Полевая Сабировская,д. 48ж",2023-05-02 07:49:43
30.001584,59.029588,"г. Санкт-Петербург,Старт гск,д.2",2023-05-02 15:02:29
30.546349,59.832448,"г. Санкт-Петербург,Заводская улица,д.6",2023-05-02 20:18:34
30.337221,59.938586,"г. Санкт-Петербург,Садовая,д. 6а",2023-05-02 14:45:25
30.315221,59.861909,"г. Санкт-Петербург,Фрунзе,д. 2а",2023-05-02 22:35:38
30.006138,60.017787,"г. Санкт-Петербург,Центральная,д.26",2023-05-02 02:51:23
30.325139,59.819893,"г. Санкт-Петербург,Пулковское шоссе,д.38",2023-05-02 15:24:03
30.42867,59.867227,"г. Санкт-Петербург,Сортировочная-Московская,д. 15б",2023-05-02 03:30:02
30.36029,59.831001,"г. Санкт-Петербург,проспект Космонавтов,д. 79/2",2023-05-02 12:26:27
30.087346,59.835216,"г. Санкт-Петербург,Железнодорожная,д. 11 к2",2023-05-02 19:57:00
30.315877,59.939099,"г. Санкт-Петербург,Мягловское шоссе,д.20",2023-05-02 04:49:11
30.440141,59.886681,"г. Санкт-Петербург,проспект Обуховской Обороны,д. 127а лит Б",2023-05-02 22:09:30
30.277771,59.87519,"г. Санкт-Петербург,Автовская,д. 31 к3",2023-05-02 22:14:29
30.354999,59.823326,"г. Санкт-Петербург,Московское шоссе,д. 13д к1",2023-05-02 16:03:07
30.446627,59.847037,"г. Санкт-Петербург,проспект 9 Января,д. 9а к3",2023-05-02 11:19:31
30.303013,60.064677,"г. Санкт-Петербург,Выборгское шоссе,д. 31 к3",2023-05-02 07:20:04
30.334661,59.936796,"г. Санкт-Петербург,Инженерная,д. 1а",2023-05-02 22:45:14
30.467621,59.965264,"г. Санкт-Петербург,Химиков,д. 2 ст2",2023-05-02 15:43:48
30.136439,59.782008,"г. Санкт-Петербург,Красносельское шоссе,д. 28 лит А",2023-05-02 07:30:06
30.394228,59.697287,"г. Санкт-Петербург,Гусарская,д. 14 лит А ст1",2023-05-02 03:09:26
30.591687,59.751796,"г. Санкт-Петербург,Финляндская,д.6",2023-05-02 11:02:40
30.237544,59.997019,"г. Санкт-Петербург,Мебельный проезд,д. 10 лит Г",2023-05-02 20:13:04
30.326666,59.978453,"г. Санкт-Петербург,Выборгская набережная,д. 57в",2023-05-02 23:07:05
30.344542,59.889986,"г. Санкт-Петербург,Витебский проспект,д. 1е",2023-05-02 05:54:40
30.225129,59.825348,"г. Санкт-Петербург,проспект Народного Ополчения,д. 42Б",2023-05-02 10:35:52
30.306211,59.833362,"г. Санкт-Петербург,Кубинская,д. 87ж",2023-05-02 21:20:37
30.391147,59.883273,"г. Санкт-Петербург,Софийская,д. 8 к1 ст3",2023-05-02 06:57:44
30.31029,60.219921,"г. Санкт-Петербург,деревня Агалатово,д. 178 к3",2023-05-02 04:18:18
30.259571,59.973226,"г. Санкт-Петербург,Кемская,д.1",2023-05-02 23:20:44
30.35446,60.163226,"г. Санкт-Петербург,Шоссейная улица,д.2",2023-05-02 15:31:22
30.346689,59.833127,"г. Санкт-Петербург,Ленсовета,д.95",2023-05-02 12:32:53
30.469273,59.988689,"г. Санкт-Петербург,Шафировский проспект,д.24",2023-05-02 09:18:15
30.485003,59.868085,"г. Санкт-Петербург,Октябрьская набережная,д. 17 лит А",2023-05-02 12:18:21
29.89057,59.879182,"г. Санкт-Петербург,бульвар Разведчика,д. 9в",2023-05-02 01:03:09
30.31258,60.026365,"г. Санкт-Петербург,Костромской проспект,д.62",2023-05-02 07:00:53
30.436772,60.005468,"г. Санкт-Петербург,Руставели,д.25",2023-05-02 17:29:46
30.449142,59.888857,"г. Санкт-Петербург,Октябрьская набережная,д. 48 к3",2023-05-02 03:33:51
30.468878,59.904099,"г. Санкт-Петербург,Дыбенко,д. 16 лит В",2023-05-02 17:27:09
30.222201,59.957723,"г. Санкт-Петербург,Кораблестроителей,д. 40 к7",2023-05-02 11:06:20
30.351747,59.825194,"г. Санкт-Петербург,Московское шоссе,д. 13 к8",2023-05-02 22:40:59
30.238451,60.071183,"г. Санкт-Петербург,Тихоокеанская,д. 12 к2 лит А",2023-05-02 20:34:27
29.949769,60.083656,"г. Санкт-Петербург,Инструментальщиков,д. 13/1",2023-05-02 15:36:12
30.315877,59.939099,"г. Санкт-Петербург,Колтушское шоссе,д. 1Б",2023-05-02 01:24:27
30.473172,59.957899,"г. Санкт-Петербург,Ириновский проспект,д. 22а к2",2023-05-02 02:53:56
30.284122,59.961661,"г. Санкт-Петербург,Корпусная,д. 3а",2023-05-02 13:02:19
30.168769,59.816988,"г. Санкт-Петербург,Шоссейная улица,д. 34з",2023-05-02 05:27:02
30.358655,59.940785,"г. Санкт-Петербург,Сапёрный переулок,д.11",2023-05-02 04:23:14
30.315877,59.939099,"г. Санкт-Петербург,Виркинский переулок,д. 3д к2",2023-05-02 23:55:18
30.090795,59.831141,"г. Санкт-Петербург,проспект Ленина,д. 3а",2023-05-02 22:54:03
30.372201,59.978611,"г. Санкт-Петербург,проспект Маршала Блюхера,д. 7 к17",2023-05-02 16:19:13
30.337302,59.873577,"г. Санкт-Петербург,проспект Юрия Гагарина,д. 2 лит А",2023-05-02 18:18:22
30.278965,59.910911,"г. Санкт-Петербург,Старо-Петергофский проспект,д. 8г",2023-05-02 10:06:23
30.136439,59.782008,"г. Санкт-Петербург,Красносельское шоссе,д. 28Б",2023-05-02 20:09:51
30.103443,59.839949,"г. Санкт-Петербург,улица Кравченко,д. 11а к1",2023-05-02 11:25:01
30.439216,59.887255,"г. Санкт-Петербург,Дудко,д. 2Б",2023-05-02 13:32:41
30.275992,59.884288,"г. Санкт-Петербург,Маршала Говорова,д. 29 лит Л",2023-05-02 12:42:28
30.418078,59.858485,"г. Санкт-Петербург,Софийская,д. 63 лит АВ",2023-05-02 01:52:16
30.430098,59.845031,"г. Санкт-Петербург,Софийская,д.87",2023-05-02 23:16:12
30.332837,60.060963,"г. Санкт-Петербург,проспект Энгельса,д. 154 к3",2023-05-02 09:13:17
30.341452,60.06804,"г. Санкт-Петербург,Михаила Дудина,д. 17 лит Д",2023-05-02 07:46:49
30.4367,60.007897,"г. Санкт-Петербург,Руставели,д.31",2023-05-02 17:38:14
30.473603,59.885562,"г. Санкт-Петербург,Новосёлов,д. 49е",2023-05-02 11:05:58
30.436683,60.006934,"г. Санкт-Петербург,Руставели,д.29",2023-05-02 20:23:48
30.394408,59.805604,"г. Санкт-Петербург,проезд Бадаевский 1-й,д. 1Б",2023-05-02 07:26:27
30.434275,60.024653,"г. Санкт-Петербург,Руставели,д. 53 к1",2023-05-02 07:54:58
30.608683,59.755513,"г. Санкт-Петербург,Межевая,д. 3/6 лит Б",2023-05-02 08:08:19
30.434733,60.024194,"г. Санкт-Петербург,Руставели,д.53",2023-05-02 13:46:27
30.367198,60.068574,"г. Санкт-Петербург,4-й Верхний переулок,д. 3в",2023-05-02 11:54:27
30.327106,60.060339,"г. Санкт-Петербург,Симонова,д.11",2023-05-02 14:53:05
30.470208,59.96017,"г. Санкт-Петербург,Потапова,д. 2 лит Б",2023-05-02 20:51:29
30.223701,59.989819,"г. Санкт-Петербург,Школьная,д. 96а",2023-05-02 13:27:34
30.329666,59.976972,"г. Санкт-Петербург,Александра Матросова,д. 4 к2а лит С",2023-05-02 01:05:20
30.237454,59.995746,"г. Санкт-Петербург,Мебельный проезд,д. 10Б",2023-05-02 13:18:45
30.241703,59.830056,"г. Санкт-Петербург,проспект Народного Ополчения,д.151",2023-05-02 01:22:46
30.31055,59.895682,"г. Санкт-Петербург,Малая Митрофаньевская,д. 10 к3",2023-05-02 17:21:12
30.386557,59.884379,"г. Санкт-Петербург,Фучика,д. 14/4",2023-05-02 01:04:21
30.255025,59.991475,"г. Санкт-Петербург,Торфяная дорога,д. 8 к3",2023-05-02 04:01:53
30.42672,59.828518,"г. Санкт-Петербург,Малая Балканская,д.57",2023-05-02 22:05:16
30.38123,60.086676,"г. Санкт-Петербург,Торговая улица,д.22",2023-05-02 10:20:51
30.382676,60.057693,"г. Санкт-Петербург,1-й Верхний переулок,д. 10 лит А",2023-05-02 04:04:30
30.35463,59.823005,"г. Санкт-Петербург,Московское шоссе,д. 13 к1",2023-05-02 23:39:53
30.37937,59.923387,"г. Санкт-Петербург,Тележная,д. 37 лит Я",2023-05-02 16:09:52
30.374025,60.09988,"г. Санкт-Петербург,Юкки-Кузьмолово 7 км,д. 1д",2023-05-02 15:44:11
30.435892,59.973897,"г. Санкт-Петербург,проспект Маршала Блюхера,д.69",2023-05-02 07:13:37
30.333547,60.061717,"г. Санкт-Петербург,Суздальский проспект,д. 23а",2023-05-02 11:54:18
30.162355,59.990359,"г. Санкт-Петербург,Лахтинский проспект,д.28",2023-05-02 17:39:37
30.154998,59.822394,"г. Санкт-Петербург,Станционный посёлок,д.12",2023-05-02 09:22:05
30.382083,59.730742,"г. Санкт-Петербург,Павильон Урицкого,д. 3 лит Б",2023-05-02 18:33:02
30.266057,59.76265,"г. Санкт-Петербург,Волхонское шоссе,д. 3 ст1",2023-05-02 05:36:08
30.338164,59.904437,"г. Санкт-Петербург,Черниговская,д. 27а",2023-05-02 20:21:54
30.311053,59.960016,"г. Санкт-Петербург,Ленина,д. 1в",2023-05-02 16:17:37
30.246267,59.928005,"г. Санкт-Петербург,Большой проспект В.О.,д. 98а",2023-05-02 03:32:51
30.434733,60.024194,"г. Санкт-Петербург,Руставели,д. 53 лит А",2023-05-02 03:51:16
30.334364,59.96157,"г. Санкт-Петербург,Петроградская набережная,д. 30 лит А",2023-05-02 10:24:24
30.221859,59.998657,"г. Санкт-Петербург,Яхтенная,д. 19 к2",2023-05-02 19:15:08
30.257379,59.950578,"г. Санкт-Петербург,Одоевского,д. 12 лит Д",2023-05-02 23:06:16
30.557704,59.831259,"г. Санкт-Петербург,Заводская,д.35",2023-05-02 18:02:18
30.422363,59.913158,"г. Санкт-Петербург,Октябрьская набережная,д. 6 лит А",2023-05-02 17:39:58
30.321456,59.788538,"г. Санкт-Петербург,Пулковское шоссе,д. 43 к1",2023-05-02 09:02:47
30.244192,59.985296,"г. Санкт-Петербург,Савушкина,д. 103а",2023-05-02 03:26:20
30.419992,59.912626,"г. Санкт-Петербург,Октябрьская набережная,д. 8 к2",2023-05-02 02:30:13
30.319327,59.809496,"г. Санкт-Петербург,Стартовая,д. 4 лит А",2023-05-02 07:57:51
30.166586,59.806446,"г. Санкт-Петербург,Таллинское шоссе,д.202",2023-05-02 21:55:38
30.314601,59.972897,"г. Санкт-Петербург,проспект Медиков,д. 8 к1",2023-05-02 18:54:55
30.365464,59.887359,"г. Санкт-Петербург,Бухарестская,д. 22 к3",2023-05-02 22:14:49
30.244192,59.985296,"г. Санкт-Петербург,Савушкина,д.103",2023-05-02 02:01:32
30.167386,59.989463,"г. Санкт-Петербург,Лахтинский проспект,д.10",2023-05-02 08:04:09
30.324465,59.831354,"г. Санкт-Петербург,Пулковское шоссе,д. 14 лит А",2023-05-02 20:38:05
30.351917,59.872507,"г. Санкт-Петербург,Кузнецовская,д.41",2023-05-02 04:27:15
30.354496,59.904198,"г. Санкт-Петербург,Камчатская,д. 3а",2023-05-02 03:21:54
30.21496,59.84828,"г. Санкт-Петербург,Маршала Захарова,д.41",2023-05-02 22:15:13
30.383242,59.929105,"г. Санкт-Петербург,Исполкомская,д. 15 лит А",2023-05-02 17:03:46
30.446294,60.001203,"г. Санкт-Петербург,Пискарёвский проспект,д. 133 ст1",2023-05-02 05:33:08
30.260622,60.025246,"г. Санкт-Петербург,Парашютная,д. 45 ст1",2023-05-02 16:27:13
30.460138,59.894518,"г. Санкт-Петербург,Дальневосточный проспект,д. 41 лит А",2023-05-02 09:03:47
30.23307,59.983761,"г. Санкт-Петербург,Приморский проспект,д. 54 к3",2023-05-02 09:58:31
30.245665,59.983932,"г. Санкт-Петербург,Савушкина,д.108",2023-05-02 22:06:18
30.342225,59.829545,"г. Санкт-Петербург,Дунайский проспект,д. 15 к2",2023-05-02 15:50:47
30.364063,59.981874,"г. Санкт-Петербург,Полюстровский проспект,д. 68а",2023-05-02 01:14:14
30.4064,59.959602,"г. Санкт-Петербург,Пискарёвский проспект,д. 2 к3 лит Б",2023-05-02 20:48:47
30.395899,59.913501,"г. Санкт-Петербург,Профессора Качалова,д. 9 лит Г",2023-05-02 05:50:08
30.371375,59.989945,"г. Санкт-Петербург,Кушелевская дорога,д.14",2023-05-02 11:24:44
30.433538,59.940803,"г. Санкт-Петербург,Магнитогорская,д. 40 лит Г1",2023-05-02 01:24:24
30.332676,59.911773,"г. Санкт-Петербург,набережная Обводного канала,д. 72 ст2",2023-05-02 23:54:49
30.320827,59.804789,"г. Санкт-Петербург,Шереметьевская,д.17",2023-05-02 18:16:13
30.326208,59.97889,"г. Санкт-Петербург,Выборгская набережная,д.57",2023-05-02 22:24:52
30.324833,59.820589,"г. Санкт-Петербург,Пулковское шоссе,д. 36/3 к1",2023-05-02 03:18:13
30.353085,59.871667,"г. Санкт-Петербург,Витебский проспект,д. 17 к1",2023-05-02 16:31:43
30.324285,59.831942,"г. Санкт-Петербург,Пулковское шоссе,д. 14 лит Б",2023-05-02 03:55:36
30.42045,59.913406,"г. Санкт-Петербург,Октябрьская набережная,д. 8 к5",2023-05-02 15:33:10
30.433871,60.025853,"г. Санкт-Петербург,Руставели,д. 55 к1 ст2",2023-05-02 02:07:15
30.238209,59.955998,"г. Санкт-Петербург,Уральская,д. 35 лит А",2023-05-02 03:01:04
30.192916,59.825574,"г. Санкт-Петербург,проспект Народного Ополчения,д. 201 лит Г1",2023-05-02 08:37:18
30.321069,59.882415,"г. Санкт-Петербург,Московский проспект,д.154",2023-05-02 03:56:11
30.382604,59.908868,"г. Санкт-Петербург,Профессора Качалова,д. 21 лит Д",2023-05-02 17:54:55
30.294578,60.009921,"г. Санкт-Петербург,Коломяжский проспект,д.30",2023-05-02 00:06:55
30.353795,59.903336,"г. Санкт-Петербург,Камчатская,д.7",2023-05-02 09:32:35
30.210639,59.993878,"г. Санкт-Петербург,Школьная,д.75",2023-05-02 10:37:25
30.242251,60.026437,"г. Санкт-Петербург,Шаврова,д. 22а",2023-05-02 13:28:19
30.324636,59.81422,"г. Санкт-Петербург,Пулковское шоссе,д. 44 к1 лит А",2023-05-02 12:23:33
30.305493,59.877461,"г. Санкт-Петербург,Благодатная,д. 6 к2",2023-05-02 18:46:41
30.239026,59.955732,"г. Санкт-Петербург,Уральская,д. 33Б",2023-05-02 02:21:13
30.254423,60.094053,"г. Санкт-Петербург,Выборгское шоссе,д. 352 лит А",2023-05-02 02:36:17
30.372516,59.83584,"г. Санкт-Петербург,Витебский проспект,д.106",2023-05-02 13:34:36
30.232882,59.861069,"г. Санкт-Петербург,проспект Маршала Жукова,д. 25 к1",2023-05-02 04:25:03
30.222875,59.99021,"г. Санкт-Петербург,Школьная,д. 98 лит А",2023-05-02 07:24:47
30.212274,59.993838,"г. Санкт-Петербург,Школьная,д. 73а",2023-05-02 09:34:04
30.224671,59.983585,"г. Санкт-Петербург,Савушкина,д. 112 к4",2023-05-02 21:24:14
30.333655,59.91115,"г. Санкт-Петербург,Рыбинская улица,д. 1 лит З",2023-05-02 11:19:26
30.42672,59.828518,"г. Санкт-Петербург,Малая Балканская,д. 57 к1",2023-05-02 14:26:53
30.305564,60.061111,"г. Санкт-Петербург,Выборгское шоссе,д. 27 к2 лит А",2023-05-02 19:15:03
30.3284,60.062319,"г. Санкт-Петербург,Симонова,д.15",2023-05-02 23:53:47
30.387096,59.900525,"г. Санкт-Петербург,Глухоозёрское шоссе,д.42",2023-05-02 19:07:09
30.274599,59.906522,"г. Санкт-Петербург,набережная Обводного канала,д. 150 лит Р",2023-05-02 10:57:40
30.372327,59.885408,"г. Санкт-Петербург,Салова,д. 70 к4",2023-05-02 20:09:08
30.326118,60.010708,"г. Санкт-Петербург,проспект Энгельса,д.35",2023-05-02 09:49:56
30.434131,60.004883,"г. Санкт-Петербург,проспект Науки,д.50",2023-05-02 05:03:41
